2025-01-27 20:55:17.916 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-27 21:01:02.609 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 82, 'Charlie': 50, 'Diana': 94, 'Bob': 57}
2025-01-27 21:01:03.619 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Alice'}
2025-01-27 21:01:03.623 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Alice'}
2025-01-27 21:01:03.624 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-27 21:01:03.624 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 83, 'Charlie': 50, 'Diana': 94, 'Bob': 57}
2025-01-27 21:01:04.629 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Charlie'}
2025-01-27 21:01:04.629 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-27 21:01:04.630 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 83, 'Charlie': 51, 'Diana': 94, 'Bob': 57}
2025-01-27 21:01:04.633 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Charlie'}
2025-01-27 21:01:05.646 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-27 21:01:05.646 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-27 21:01:05.647 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 84, 'Charlie': 51, 'Diana': 94, 'Bob': 57}
2025-01-27 21:01:05.650 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-27 21:01:06.693 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-27 21:01:06.694 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-27 21:01:06.696 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 84, 'Charlie': 51, 'Diana': 95, 'Bob': 57}
2025-01-27 21:01:06.682 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-27 21:01:07.702 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-27 21:01:07.711 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-27 21:01:07.711 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-27 21:01:07.712 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 85, 'Charlie': 51, 'Diana': 95, 'Bob': 57}
2025-01-27 21:01:08.705 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-27 21:01:08.711 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-27 21:01:08.712 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-27 21:01:08.712 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 85, 'Charlie': 51, 'Diana': 95, 'Bob': 58}
2025-01-27 21:01:09.719 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Bob'}
2025-01-27 21:01:09.720 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-27 21:01:09.720 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 85, 'Charlie': 51, 'Diana': 95, 'Bob': 59}
2025-01-27 21:01:09.725 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Bob'}
2025-01-27 21:01:10.841 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-27 21:01:10.847 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-27 21:01:10.848 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-27 21:01:10.848 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 85, 'Charlie': 51, 'Diana': 96, 'Bob': 59}
2025-01-27 21:01:11.844 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Bob'}
2025-01-27 21:01:11.850 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Bob'}
2025-01-27 21:01:11.850 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-27 21:01:11.851 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 85, 'Charlie': 51, 'Diana': 96, 'Bob': 60}
2025-01-27 21:01:12.848 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-27 21:01:12.854 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-27 21:01:12.855 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-27 21:01:12.855 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 58, 'Alice': 85, 'Charlie': 51, 'Diana': 96, 'Bob': 60}
2025-01-27 21:01:13.872 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-01-27 21:01:13.873 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-27 21:01:13.873 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 58, 'Alice': 85, 'Charlie': 51, 'Diana': 96, 'Bob': 61}
2025-01-27 21:01:13.877 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-01-27 21:01:14.883 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-27 21:01:14.891 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-27 21:01:14.892 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-27 21:01:14.895 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 58, 'Alice': 86, 'Charlie': 51, 'Diana': 96, 'Bob': 61}
2025-01-27 21:01:15.888 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Eve'}
2025-01-27 21:01:15.908 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Eve'}
2025-01-27 21:01:15.910 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-27 21:01:15.911 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 59, 'Alice': 86, 'Charlie': 51, 'Diana': 96, 'Bob': 61}
2025-01-27 21:01:16.892 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-27 21:01:16.901 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-27 21:01:16.902 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-27 21:01:16.903 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 59, 'Alice': 87, 'Charlie': 51, 'Diana': 96, 'Bob': 61}
2025-01-27 21:01:17.897 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-27 21:01:17.903 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-27 21:01:17.904 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-27 21:01:17.905 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 59, 'Alice': 87, 'Charlie': 51, 'Diana': 96, 'Bob': 62}
2025-01-27 21:01:18.911 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-27 21:01:18.911 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-27 21:01:18.912 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 59, 'Alice': 87, 'Charlie': 52, 'Diana': 96, 'Bob': 62}
2025-01-27 21:01:18.916 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-27 21:01:19.928 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-27 21:01:19.933 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-27 21:01:19.934 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-27 21:01:19.934 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 59, 'Alice': 87, 'Charlie': 52, 'Diana': 97, 'Bob': 62}
2025-01-27 21:01:20.943 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Bob'}
2025-01-27 21:01:20.944 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-27 21:01:20.945 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 59, 'Alice': 87, 'Charlie': 52, 'Diana': 97, 'Bob': 63}
2025-01-27 21:01:20.956 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Bob'}
2025-01-27 21:01:21.958 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-27 21:01:21.966 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-27 21:01:21.966 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-27 21:01:21.967 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 59, 'Alice': 88, 'Charlie': 52, 'Diana': 97, 'Bob': 63}
2025-01-27 21:01:22.961 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-27 21:01:22.967 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-27 21:01:22.968 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-27 21:01:22.968 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 59, 'Alice': 89, 'Charlie': 52, 'Diana': 97, 'Bob': 63}
2025-01-27 21:01:23.965 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-27 21:01:23.973 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-27 21:01:23.974 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-27 21:01:23.974 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 59, 'Alice': 89, 'Charlie': 52, 'Diana': 98, 'Bob': 63}
2025-01-27 21:01:24.969 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-27 21:01:24.977 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-27 21:01:24.980 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-27 21:01:24.981 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 59, 'Alice': 90, 'Charlie': 52, 'Diana': 98, 'Bob': 63}
2025-01-27 21:01:25.973 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Diana'}
2025-01-27 21:01:25.980 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Diana'}
2025-01-27 21:01:25.981 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-27 21:01:25.982 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 59, 'Alice': 90, 'Charlie': 52, 'Diana': 99, 'Bob': 63}
2025-01-27 21:01:26.977 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Bob'}
2025-01-27 21:01:26.985 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Bob'}
2025-01-27 21:01:26.986 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-27 21:01:26.987 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 59, 'Alice': 90, 'Charlie': 52, 'Diana': 99, 'Bob': 64}
2025-01-27 21:01:27.992 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-27 21:01:27.992 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-27 21:01:27.993 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 59, 'Alice': 90, 'Charlie': 52, 'Diana': 100, 'Bob': 64}
2025-01-27 21:01:28.000 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-27 21:01:29.011 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-27 21:01:29.018 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-27 21:01:29.018 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-27 21:01:29.019 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 59, 'Alice': 91, 'Charlie': 52, 'Diana': 100, 'Bob': 64}
2025-01-27 21:01:29.524 | WARNING  | __main__:main:142 - Consumer interrupted by user.
2025-01-27 21:01:29.590 | INFO     | __main__:main:147 - Kafka consumer for topic 'buzzline_json' closed.
2025-01-27 21:01:29.598 | INFO     | __main__:main:149 - END consumer for topic 'buzzline_json' and group 'buzz_group'.
2025-01-27 21:01:30.018 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Eve'}
2025-01-27 21:01:31.022 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-27 21:01:32.026 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Charlie'}
2025-01-27 21:01:33.030 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-27 21:01:33.335 | WARNING  | __main__:main:173 - Producer interrupted by user.
2025-01-27 21:01:33.341 | INFO     | __main__:main:178 - Kafka producer closed.
2025-01-27 21:01:33.383 | INFO     | __main__:main:180 - END producer.
2025-01-27 21:39:18.292 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-27 21:39:18.297 | INFO     | __main__:<module>:66 - Project root: C:\Users\brand\Documents\masters_program\streaming_data\unit_3\buzzline-03-shellenberger
2025-01-27 21:39:18.298 | INFO     | __main__:<module>:70 - Data folder: C:\Users\brand\Documents\masters_program\streaming_data\unit_3\buzzline-03-shellenberger\data
2025-01-27 21:39:18.298 | INFO     | __main__:<module>:74 - Data file: C:\Users\brand\Documents\masters_program\streaming_data\unit_3\buzzline-03-shellenberger\data\smoker_temps.csv
2025-01-27 21:39:18.298 | INFO     | __main__:main:134 - START producer.
2025-01-27 21:39:18.298 | INFO     | utils.utils_producer:get_zookeeper_address:57 - Zookeeper address: localhost:2181
2025-01-27 21:39:18.310 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:79 - Zookeeper is ready at localhost:2181.
2025-01-27 21:39:18.311 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-27 21:39:18.684 | INFO     | utils.utils_producer:check_kafka_service_is_ready:98 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 1001, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': '7Os2f2XrTry9g-Ex5nyOFg', 'controller_id': 1001}
2025-01-27 21:39:18.686 | INFO     | __main__:get_kafka_topic:48 - Kafka topic: smoker_csv
2025-01-27 21:39:18.687 | INFO     | __main__:get_message_interval:55 - Message interval: 5 seconds
2025-01-27 21:39:18.688 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-27 21:39:18.689 | INFO     | utils.utils_producer:create_kafka_producer:146 - Connecting to Kafka broker at localhost:9092...
2025-01-27 21:39:18.819 | INFO     | utils.utils_producer:create_kafka_producer:151 - Kafka producer successfully created.
2025-01-27 21:39:18.820 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-27 21:39:19.152 | INFO     | utils.utils_producer:create_kafka_topic:176 - Creating 'smoker_csv'.
2025-01-27 21:39:19.630 | INFO     | utils.utils_producer:create_kafka_topic:181 - Topic 'smoker_csv' created successfully.
2025-01-27 21:39:19.633 | INFO     | __main__:main:157 - Kafka topic 'smoker_csv' is ready.
2025-01-27 21:39:19.633 | INFO     | __main__:main:163 - Starting message production to topic 'smoker_csv'...
2025-01-27 21:39:19.634 | INFO     | __main__:generate_messages:93 - Opening data file in read mode: C:\Users\brand\Documents\masters_program\streaming_data\unit_3\buzzline-03-shellenberger\data\smoker_temps.csv
2025-01-27 21:39:19.657 | INFO     | __main__:generate_messages:95 - Reading data from file: C:\Users\brand\Documents\masters_program\streaming_data\unit_3\buzzline-03-shellenberger\data\smoker_temps.csv
2025-01-27 21:39:19.676 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T03:39:19.658570', 'temperature': 70.4}
2025-01-27 21:39:24.678 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T03:39:24.677515', 'temperature': 70.8}
2025-01-27 21:39:29.681 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T03:39:29.680154', 'temperature': 71.2}
2025-01-27 21:39:34.692 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T03:39:34.684299', 'temperature': 71.6}
2025-01-27 21:39:39.706 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T03:39:39.695048', 'temperature': 72.0}
2025-01-27 21:39:44.709 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T03:39:44.707532', 'temperature': 72.4}
2025-01-27 21:39:49.815 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T03:39:49.775922', 'temperature': 72.8}
2025-01-27 21:39:54.825 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T03:39:54.824779', 'temperature': 73.2}
2025-01-27 21:39:59.829 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T03:39:59.828982', 'temperature': 73.6}
2025-01-27 21:40:04.833 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T03:40:04.831737', 'temperature': 74.0}
2025-01-27 21:40:09.838 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T03:40:09.837144', 'temperature': 74.4}
2025-01-27 21:40:14.857 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T03:40:14.841073', 'temperature': 74.8}
2025-01-27 21:40:19.864 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T03:40:19.861835', 'temperature': 75.2}
2025-01-27 21:40:24.877 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T03:40:24.875986', 'temperature': 75.6}
2025-01-27 21:40:29.882 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T03:40:29.878999', 'temperature': 76.0}
2025-01-27 21:40:34.887 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T03:40:34.884564', 'temperature': 76.4}
2025-01-27 21:40:35.561 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-27 21:40:35.568 | INFO     | __main__:main:162 - START consumer.
2025-01-27 21:40:35.568 | INFO     | __main__:get_kafka_topic:46 - Kafka topic: smoker_csv
2025-01-27 21:40:35.568 | INFO     | __main__:get_kafka_consumer_group_id:53 - Kafka consumer group id: smoker_group
2025-01-27 21:40:35.568 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 21:40:35.569 | INFO     | __main__:main:168 - Consumer: Topic 'smoker_csv' and group 'smoker_group'...
2025-01-27 21:40:35.569 | INFO     | __main__:main:169 - Rolling window size: 10
2025-01-27 21:40:35.569 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-27 21:40:35.569 | INFO     | utils.utils_consumer:create_kafka_consumer:44 - Creating Kafka consumer. Topic='smoker_csv' and group ID='smoker_group'.
2025-01-27 21:40:35.694 | INFO     | utils.utils_consumer:create_kafka_consumer:59 - Kafka consumer created successfully.
2025-01-27 21:40:35.695 | INFO     | __main__:main:177 - Polling messages from topic 'smoker_csv'...
2025-01-27 21:40:37.430 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T03:39:19.658570', 'temperature': 70.4}
2025-01-27 21:40:37.431 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 21:40:37.432 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T03:39:24.677515', 'temperature': 70.8}
2025-01-27 21:40:37.432 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 21:40:37.433 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T03:39:29.680154', 'temperature': 71.2}
2025-01-27 21:40:37.433 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 21:40:37.434 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T03:39:34.684299', 'temperature': 71.6}
2025-01-27 21:40:37.434 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 21:40:37.435 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T03:39:39.695048', 'temperature': 72.0}
2025-01-27 21:40:37.435 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 21:40:37.436 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T03:39:44.707532', 'temperature': 72.4}
2025-01-27 21:40:37.436 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 21:40:37.436 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T03:39:49.775922', 'temperature': 72.8}
2025-01-27 21:40:37.438 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 21:40:37.439 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T03:39:54.824779', 'temperature': 73.2}
2025-01-27 21:40:37.439 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 21:40:37.440 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T03:39:59.828982', 'temperature': 73.6}
2025-01-27 21:40:37.441 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 21:40:37.442 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T03:40:04.831737', 'temperature': 74.0}
2025-01-27 21:40:37.442 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 21:40:37.443 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 21:40:37.444 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T03:40:09.837144', 'temperature': 74.4}
2025-01-27 21:40:37.445 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 21:40:37.445 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 21:40:37.448 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T03:40:14.841073', 'temperature': 74.8}
2025-01-27 21:40:37.448 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 21:40:37.449 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 21:40:37.451 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T03:40:19.861835', 'temperature': 75.2}
2025-01-27 21:40:37.451 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 21:40:37.452 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 21:40:37.453 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T03:40:24.875986', 'temperature': 75.6}
2025-01-27 21:40:37.454 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 21:40:37.454 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 21:40:37.456 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T03:40:29.878999', 'temperature': 76.0}
2025-01-27 21:40:37.456 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 21:40:37.456 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 21:40:37.459 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T03:40:34.884564', 'temperature': 76.4}
2025-01-27 21:40:37.460 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 21:40:37.461 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 21:40:39.909 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T03:40:39.893258', 'temperature': 76.8}
2025-01-27 21:40:39.909 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 21:40:39.907 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T03:40:39.893258', 'temperature': 76.8}
2025-01-27 21:40:39.910 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 21:40:44.913 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T03:40:44.911386', 'temperature': 77.2}
2025-01-27 21:40:44.924 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T03:40:44.911386', 'temperature': 77.2}
2025-01-27 21:40:44.925 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 21:40:44.927 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 21:40:49.927 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T03:40:49.925162', 'temperature': 77.6}
